DB;100;seq;LIKEE;1;12;80178375;1446625
DB;200;seq;LIKEE;1;111;128178007;5692698
DB;500;seq;LIKEE;1;111;126722034;3829009
DB;1000;seq;LIKEE;1;112;83905120;4606185
DB;2000;seq;LIKEE;1;1111;129369430;11203529
DB;5000;seq;LIKEE;1;1111;127672020;10909825
DB;7500;seq;LIKEE;1;1111;118809157;10397122
DB;10000;seq;LIKEE;1;1112;133898380;11431372
DB;15000;seq;LIKEE;1;6112;133204473;38937785
DB;20000;seq;LIKEE;1;11111;171062763;63495506
DB;25000;seq;LIKEE;1;11111;198222667;73553639
DB;30000;seq;LIKEE;1;11111;174574312;76752667
DB;40000;seq;LIKEE;1;11111;222680333;78805866
DB;50000;seq;LIKEE;1;11111;188966696;69270990
DB;75000;seq;LIKEE;1;11111;184939260;70660105
DB;100000;seq;LIKEE;1;11112;221822490;76443420
DB;150000;seq;LIKEE;1;61112;556481144;414416513
DB;200000;seq;LIKEE;1;111111;1740149065;1137511322
DB;250000;seq;LIKEE;1;111111;2927876704;1140325970
